Saved Date,Job Url,Job Title,Company Name
"9/18/25, 8:33 AM",http://www.linkedin.com/jobs/view/4300804198,2026 Internship Program- Cyber Security,Bell
"2/21/25, 8:55 AM",http://www.linkedin.com/jobs/view/4160845174,EMPLOI ÉTUDIANT – Agente ou agent de soutien administratif,Ministère des Transports et de la Mobilité durable du Québec (MTMD)
"2/8/26, 6:28 AM",http://www.linkedin.com/jobs/view/4368848946,"Stagiaire en apprentissage machine, Recherche",Valence Labs
"9/12/25, 10:37 AM",http://www.linkedin.com/jobs/view/4296103431,Analyste en sécurité physique et technologique ,Université de Montréal
"3/28/24, 6:07 AM",http://www.linkedin.com/jobs/view/3857231224,Stage - Secteur TI - Été 2024 - FR,Desjardins
"1/5/25, 4:53 PM",http://www.linkedin.com/jobs/view/4104358977,,
"5/28/23, 4:59 PM",http://www.linkedin.com/jobs/view/3611764540,Programmeur d’analyse/Programmeuse d’analyse,"Ateko, backed by Bell Canada"
"2/14/25, 7:09 PM",http://www.linkedin.com/jobs/view/4152455031,"Data Center Technician (English, French)",Google
"5/28/23, 4:49 PM",http://www.linkedin.com/jobs/view/3611729697,"Spécialiste, service à la clientèle (support technique)",CoreLogic
"5/28/23, 5:04 PM",http://www.linkedin.com/jobs/view/3570818334,Data Analyst,TouchTunes
"5/28/23, 5:03 PM",http://www.linkedin.com/jobs/view/3616439440,Data Analyst,Peroptyx
"1/5/25, 4:53 PM",http://www.linkedin.com/jobs/view/4115462436,"Internship, Junior Analyst, IT Security, Summer 2025",Canada Mortgage and Housing Corporation (CMHC) Société canadienne d'hypothèques et de logement(SCHL)
"9/18/25, 8:36 AM",http://www.linkedin.com/jobs/view/4302406275,"Stagiaire en Développement Logiciel, Intern Software Developer",Autodesk
"5/28/23, 5:04 PM",http://www.linkedin.com/jobs/view/3606632795,Data Engineer,ODAIA
"5/28/23, 4:50 PM",http://www.linkedin.com/jobs/view/3609153308,Stagiaire Technicien(ne) informatique - Support aux usagés,Nova Bus
"5/28/23, 4:49 PM",http://www.linkedin.com/jobs/view/3575279394,"Analyste, soutien informatique aux utilisateurs",Cogeco Connexion
